day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
1;48500;STARFRUIT;5059;1;5054;29;;;5061;29;;;;;5060.0;624.7421875
1;48600;STARFRUIT;5053;24;;;;;5058;4;5060;24;;;5055.5;616.359375
1;48600;AMETHYSTS;9996;2;9995;22;;;10002;9;10004;2;10005;22;9999.0;763.0
1;48600;ORCHIDS;1079;6;1078;4;1072;40;1086;6;1087;4;1093;40;1082.5;0.0
1;48700;STARFRUIT;5054;28;;;;;5061;28;;;;;5057.5;630.484375
1;48700;AMETHYSTS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;763.0
1;48700;ORCHIDS;1080;10;1079;4;1073;54;1087;10;1088;4;1094;54;1083.5;0.0
1;48800;ORCHIDS;1081;7;1080;2;1074;40;1088;7;1089;2;1095;40;1084.5;0.0
1;48800;STARFRUIT;5055;3;5054;23;;;5061;23;;;;;5058.0;626.25
1;48800;AMETHYSTS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;799.0
1;48900;AMETHYSTS;9995;24;;;;;9998;1;10005;24;;;9996.5;799.0
1;48900;ORCHIDS;1081;10;1080;3;1074;50;1088;10;1089;3;1095;50;1084.5;0.0
1;48900;STARFRUIT;5054;5;5053;24;;;5060;24;;;;;5057.0;613.0859375
1;49000;STARFRUIT;5052;22;;;;;5059;22;;;;;5055.5;599.34375
1;49000;AMETHYSTS;9995;22;;;;;10005;22;;;;;10000.0;801.0
1;49000;ORCHIDS;1082;6;1081;2;1075;43;1089;6;1090;2;1096;43;1085.5;0.0
1;49100;STARFRUIT;5054;1;5053;31;;;5060;31;;;;;5057.0;606.6953125
1;49100;AMETHYSTS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;801.0
1;49100;ORCHIDS;1082;6;1081;5;1075;55;1089;6;1090;5;1096;55;1085.5;0.0
1;49200;ORCHIDS;1081;7;1080;5;1074;48;1089;7;1090;5;1096;48;1085.0;0.0
1;49200;STARFRUIT;5053;29;;;;;5060;29;;;;;5056.5;611.4609375
1;49200;AMETHYSTS;9998;7;9995;29;;;10005;29;;;;;10001.5;801.0
1;49300;AMETHYSTS;10000;3;9998;9;9996;1;10004;1;10005;30;;;10002.0;801.0
1;49300;ORCHIDS;1081;8;1080;5;1074;56;1089;8;1090;5;1096;56;1085.0;0.0
1;49300;STARFRUIT;5057;2;5054;31;;;5060;1;5061;30;;;5058.5;628.09375
1;49400;STARFRUIT;5059;1;5054;7;5053;21;5060;22;;;;;5059.5;623.234375
1;49400;AMETHYSTS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;801.0
1;49400;ORCHIDS;1081;10;1080;5;1074;44;1089;10;1090;5;1096;44;1085.0;0.0
1;49500;STARFRUIT;5059;1;5054;22;;;5060;1;5061;21;;;5059.5;626.7421875
1;49500;AMETHYSTS;10002;4;9996;1;9995;21;10004;1;10005;21;;;10003.0;801.0
1;49500;ORCHIDS;1083;7;1082;5;1076;48;1090;7;1091;5;1097;48;1086.5;0.0
1;49600;ORCHIDS;1083;6;1082;4;1076;46;1090;6;1091;4;1097;46;1086.5;0.0
1;49600;STARFRUIT;5054;2;5053;21;;;5060;2;5061;21;;;5057.0;628.515625
1;49600;AMETHYSTS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;813.0
1;49700;AMETHYSTS;9995;29;;;;;10005;29;;;;;10000.0;813.0
1;49700;ORCHIDS;1083;8;1082;5;1076;49;1090;8;1091;5;1097;49;1086.5;0.0
1;49700;STARFRUIT;5053;29;;;;;5058;6;5060;29;;;5055.5;619.1171875
1;49800;STARFRUIT;5054;2;5053;21;;;5060;23;;;;;5057.0;627.15625
1;49800;AMETHYSTS;9996;2;9995;21;;;9998;1;10002;3;10004;2;9997.0;813.0
1;49800;ORCHIDS;1083;7;1082;5;1076;45;1091;7;1092;5;1098;45;1087.0;0.0
1;49900;STARFRUIT;5053;27;;;;;5059;1;5061;27;;;5056.0;628.0234375
1;49900;AMETHYSTS;9995;27;;;;;10002;7;10005;27;;;9998.5;815.0
1;49900;ORCHIDS;1084;6;1083;4;1077;45;1091;6;1092;4;1098;45;1087.5;0.0
1;50000;AMETHYSTS;9998;1;9996;2;9995;21;10004;2;10005;21;;;10001.0;815.0
1;50000;ORCHIDS;1083;6;1082;2;1076;42;1090;6;1091;2;1097;42;1086.5;0.0
1;50000;STARFRUIT;5054;2;5053;21;;;5060;23;;;;;5057.0;624.734375
1;50100;ORCHIDS;1083;9;1082;4;1076;45;1090;9;1091;4;1098;45;1086.5;0.0
1;50100;STARFRUIT;5054;2;5053;24;;;5060;26;;;;;5057.0;625.78125
1;50100;AMETHYSTS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;815.0
1;50200;STARFRUIT;5054;2;5053;26;;;5060;26;;;;;5057.0;623.921875
1;50200;ORCHIDS;1084;6;1083;3;1076;43;1091;6;1092;3;1098;43;1087.5;0.0
1;50200;AMETHYSTS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;815.0
1;50300;STARFRUIT;5053;26;;;;;5058;3;5060;26;;;5055.5;624.453125
1;50300;AMETHYSTS;10002;1;9996;1;9995;25;10004;1;10005;25;;;10003.0;815.0
1;50300;ORCHIDS;1085;10;1084;4;1078;50;1092;10;1093;4;1100;50;1088.5;0.0
1;50400;ORCHIDS;1084;8;1083;4;1076;50;1091;8;1092;4;1098;50;1087.5;0.0
1;50400;AMETHYSTS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;817.0
1;50400;STARFRUIT;5053;23;;;;;5054;1;5060;23;;;5053.5;620.8046875
1;50500;ORCHIDS;1082;9;1081;2;1075;39;1089;9;1090;2;1097;39;1085.5;0.0
1;50500;STARFRUIT;5052;20;;;;;5060;20;;;;;5056.0;613.9453125
1;50500;AMETHYSTS;9995;20;;;;;10002;4;10005;20;;;9998.5;817.0
1;50600;STARFRUIT;5058;1;5053;1;5052;23;5059;24;;;;;5058.5;610.59375
1;50600;ORCHIDS;1082;8;1081;3;1074;42;1089;8;1090;3;1097;42;1085.5;0.0
1;50600;AMETHYSTS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;817.0
1;50700;STARFRUIT;5052;21;;;;;5057;2;5059;21;;;5054.5;609.9375
1;50700;AMETHYSTS;9998;1;9995;21;;;10005;21;;;;;10001.5;817.0
1;50700;ORCHIDS;1082;9;1081;4;1074;41;1089;9;1090;4;1096;41;1085.5;0.0
1;50800;ORCHIDS;1083;7;1082;3;1076;46;1090;7;1091;3;1098;46;1086.5;0.0
1;50800;AMETHYSTS;9996;2;9995;29;;;10002;5;10004;2;10005;29;9999.0;817.0
1;50800;STARFRUIT;5053;2;5052;29;;;5057;3;5059;2;5060;29;5055.0;618.5546875
1;50900;ORCHIDS;1083;5;1082;4;1075;43;1090;5;1091;4;1098;43;1086.5;0.0
1;50900;STARFRUIT;5053;21;;;;;5060;22;;;;;5056.5;621.109375
1;50900;AMETHYSTS;9995;22;;;;;9998;1;10005;22;;;9996.5;817.0
1;51000;STARFRUIT;5053;31;;;;;5060;31;;;;;5056.5;623.3828125
1;51000;ORCHIDS;1082;8;1081;5;1075;53;1089;8;1090;5;1097;53;1085.5;0.0
1;51000;AMETHYSTS;9998;1;9996;1;9995;30;10004;1;10005;30;;;10001.0;819.0
1;51100;STARFRUIT;5053;27;;;;;5060;27;;;;;5056.5;628.46875
1;51100;AMETHYSTS;9996;1;9995;26;;;10002;5;10004;1;10005;26;9999.0;819.0
1;51100;ORCHIDS;1081;10;1080;2;1074;46;1088;10;1089;2;1096;46;1084.5;0.0
1;51200;ORCHIDS;1081;8;1080;5;1073;54;1088;8;1089;5;1096;54;1084.5;0.0
1;51200;AMETHYSTS;9995;30;;;;;10005;30;;;;;10000.0;819.0
1;51200;STARFRUIT;5053;30;;;;;5060;30;;;;;5056.5;629.984375
1;51300;ORCHIDS;1082;10;1081;5;1074;50;1089;10;1090;5;1096;50;1085.5;0.0
1;51300;STARFRUIT;5053;28;;;;;5060;28;;;;;5056.5;634.0546875
1;51300;AMETHYSTS;9998;7;9995;28;;;10005;28;;;;;10001.5;819.0
1;51400;STARFRUIT;5054;27;;;;;5060;1;5061;26;;;5057.0;647.171875
1;51400;ORCHIDS;1083;8;1082;2;1075;54;1090;8;1091;2;1097;54;1086.5;0.0
1;51400;AMETHYSTS;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;819.0
1;51500;STARFRUIT;5054;22;;;;;5057;3;5060;2;5061;20;5055.5;647.9296875
1;51500;AMETHYSTS;9996;2;9995;20;;;10000;3;10004;2;10005;20;9998.0;825.0
1;51500;ORCHIDS;1083;10;1082;5;1075;44;1090;10;1091;5;1098;44;1086.5;0.0
1;51600;ORCHIDS;1084;7;1083;2;1076;42;1091;7;1092;2;1098;42;1087.5;0.0
1;51600;AMETHYSTS;9995;23;;;;;10005;23;;;;;10000.0;825.0
1;51600;STARFRUIT;5054;22;;;;;5061;23;;;;;5057.5;648.703125
1;51700;ORCHIDS;1085;6;1084;2;1077;46;1092;6;1093;2;1099;46;1088.5;0.0
1;51700;STARFRUIT;5054;28;;;;;5059;2;5061;28;;;5056.5;650.765625
1;51700;AMETHYSTS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;825.0
1;51800;STARFRUIT;5053;30;;;;;5060;30;;;;;5056.5;641.84375
1;51800;ORCHIDS;1085;9;1084;3;1077;49;1092;9;1093;3;1099;49;1088.5;0.0
1;51800;AMETHYSTS;9995;30;;;;;10005;30;;;;;10000.0;825.0
1;51900;AMETHYSTS;9995;30;;;;;10005;30;;;;;10000.0;825.0
1;51900;STARFRUIT;5053;30;;;;;5059;4;5061;30;;;5056.0;645.5859375
1;51900;ORCHIDS;1085;5;1084;2;1077;49;1092;5;1093;2;1099;49;1088.5;0.0
1;52000;AMETHYSTS;9998;5;9996;1;9995;30;10004;1;10005;30;;;10001.0;825.0
1;52000;ORCHIDS;1084;6;1083;5;1076;53;1091;6;1092;5;1098;53;1087.5;0.0
1;52000;STARFRUIT;5058;3;5054;31;;;5060;1;5061;30;;;5059.0;647.0390625
1;52100;STARFRUIT;5053;24;;;;;5060;24;;;;;5056.5;636.3984375
1;52100;ORCHIDS;1083;7;1082;3;1076;50;1091;7;1092;3;1098;50;1087.0;0.0
1;52100;AMETHYSTS;9998;4;9995;24;;;10005;24;;;;;10001.5;825.0
1;52200;AMETHYSTS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;825.0
1;52200;ORCHIDS;1083;9;1082;4;1076;43;1091;9;1092;4;1098;43;1087.0;0.0
1;52200;STARFRUIT;5053;22;;;;;5058;2;5060;22;;;5055.5;640.296875
1;52300;AMETHYSTS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;825.0
1;52300;STARFRUIT;5052;25;;;;;5057;1;5059;25;;;5054.5;625.6484375
1;52300;ORCHIDS;1083;8;1082;2;1075;48;1090;8;1091;2;1097;48;1086.5;0.0
1;52400;AMETHYSTS;9996;1;9995;26;;;10002;9;10004;1;10005;26;9999.0;825.0
1;52400;ORCHIDS;1084;7;1083;4;1076;46;1091;7;1092;4;1098;46;1087.5;0.0
1;52400;STARFRUIT;5057;4;5053;1;5052;26;5059;1;5060;26;;;5058.0;631.03125
1;52500;STARFRUIT;5052;28;;;;;5059;28;;;;;5055.5;627.6015625
1;52500;ORCHIDS;1084;5;1083;5;1076;47;1091;5;1092;5;1099;47;1087.5;0.0
1;52500;AMETHYSTS;9996;2;9995;26;;;9998;1;10004;2;10005;26;9997.0;825.0
1;52600;AMETHYSTS;10000;2;9995;27;;;10005;27;;;;;10002.5;827.0
1;52600;ORCHIDS;1085;7;1084;3;1078;48;1092;7;1093;3;1100;48;1088.5;0.0
1;52600;STARFRUIT;5054;3;5051;27;;;5058;27;;;;;5056.0;620.25
1;52700;AMETHYSTS;9998;2;9996;2;9995;26;10004;2;10005;26;;;10001.0;827.0
1;52700;STARFRUIT;5051;28;;;;;5058;28;;;;;5054.5;616.3828125
1;52700;ORCHIDS;1085;5;1084;4;1078;41;1092;5;1093;4;1100;41;1088.5;0.0
1;52800;AMETHYSTS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;827.0
1;52800;ORCHIDS;1086;10;1085;5;1078;60;1093;10;1094;5;1100;60;1089.5;0.0
1;52800;STARFRUIT;5051;31;;;;;5058;31;;;;;5054.5;615.9921875
1;52900;STARFRUIT;5051;1;5050;29;;;5057;1;5058;29;;;5054.0;608.765625
1;52900;ORCHIDS;1086;10;1085;5;1078;50;1093;10;1094;5;1100;50;1089.5;0.0
1;52900;AMETHYSTS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;827.0
1;53000;AMETHYSTS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;855.0
1;53000;ORCHIDS;1085;6;1084;3;1078;55;1093;6;1094;3;1100;55;1089.0;0.0
1;53000;STARFRUIT;5056;1;5051;31;;;5058;31;;;;;5057.0;613.859375
1;53100;AMETHYSTS;9996;1;9995;28;;;10002;4;10004;1;10005;28;9999.0;855.0
1;53100;STARFRUIT;5051;29;;;;;5058;29;;;;;5054.5;615.46875
1;53100;ORCHIDS;1086;7;1085;4;1079;47;1093;7;1094;4;1101;47;1089.5;0.0
1;53200;AMETHYSTS;9996;2;9995;21;;;9998;5;10002;4;10004;2;9997.0;855.0
1;53200;ORCHIDS;1085;7;1084;2;1078;45;1092;7;1093;2;1100;45;1088.5;0.0
1;53200;STARFRUIT;5051;23;;;;;5057;2;5058;21;;;5054.0;612.265625
1;53300;STARFRUIT;5051;31;;;;;5058;31;;;;;5054.5;619.453125
1;53300;ORCHIDS;1084;5;1083;3;1077;51;1091;5;1092;3;1099;51;1087.5;0.0
1;53300;AMETHYSTS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;868.0
1;53400;AMETHYSTS;9995;21;;;;;10005;21;;;;;10000.0;868.0
1;53400;ORCHIDS;1086;10;1085;3;1078;47;1093;10;1094;3;1100;47;1089.5;0.0
1;53400;STARFRUIT;5050;21;;;;;5057;21;;;;;5053.5;611.828125
1;53500;AMETHYSTS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;868.0
1;53500;STARFRUIT;5051;24;;;;;5056;7;5058;24;;;5053.5;619.2109375
1;53500;ORCHIDS;1087;6;1086;4;1080;42;1094;6;1095;4;1102;42;1090.5;0.0
1;53600;AMETHYSTS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;868.0
1;53600;ORCHIDS;1087;7;1086;2;1080;53;1094;7;1095;2;1102;53;1090.5;0.0
1;53600;STARFRUIT;5056;1;5052;4;5051;1;5057;1;5058;28;;;5056.5;613.3203125
1;53700;STARFRUIT;5050;26;;;;;5055;7;5057;26;;;5052.5;605.47265625
1;53700;ORCHIDS;1087;9;1086;4;1079;46;1094;9;1095;4;1102;46;1090.5;0.0
1;53700;AMETHYSTS;9995;26;;;;;10005;26;;;;;10000.0;868.0
1;53800;AMETHYSTS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;868.0
1;53800;ORCHIDS;1088;5;1087;2;1080;39;1095;5;1096;2;1102;39;1091.5;0.0
1;53800;STARFRUIT;5050;2;5049;24;;;5054;8;5056;26;;;5052.0;600.64453125
1;53900;AMETHYSTS;9995;25;;;;;10005;25;;;;;10000.0;868.0
1;53900;STARFRUIT;5049;25;;;;;5056;25;;;;;5052.5;594.5703125
1;53900;ORCHIDS;1088;8;1087;4;1081;47;1095;8;1096;4;1103;47;1091.5;0.0
1;54000;AMETHYSTS;9998;2;9996;2;9995;25;10004;2;10005;25;;;10001.0;868.0
1;54000;ORCHIDS;1087;5;1086;5;1080;46;1094;5;1095;5;1102;46;1090.5;0.0
1;54000;STARFRUIT;5050;2;5049;25;;;5056;27;;;;;5053.0;600.796875
1;54100;STARFRUIT;5049;22;;;;;5056;23;;;;;5052.5;597.0390625
1;54100;ORCHIDS;1088;6;1087;4;1081;45;1095;6;1096;4;1103;45;1091.5;0.0
1;54100;AMETHYSTS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;868.0
1;54200;ORCHIDS;1087;8;1086;5;1080;49;1094;8;1095;5;1102;49;1090.5;0.0
1;54200;STARFRUIT;5049;30;;;;;5056;30;;;;;5052.5;602.5546875
1;54200;AMETHYSTS;9995;30;;;;;10005;30;;;;;10000.0;868.0
1;54300;AMETHYSTS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;868.0
1;54300;STARFRUIT;5050;7;5049;24;;;5056;1;5057;24;;;5053.0;604.9765625
1;54300;ORCHIDS;1088;8;1087;4;1080;47;1095;8;1096;4;1102;47;1091.5;0.0
1;54400;ORCHIDS;1088;5;1087;5;1081;47;1095;5;1096;5;1103;47;1091.5;0.0
1;54400;STARFRUIT;5050;30;;;;;5057;30;;;;;5053.5;607.5234375
1;54400;AMETHYSTS;9995;30;;;;;10005;30;;;;;10000.0;868.0
1;54500;STARFRUIT;5049;22;;;;;5054;6;5056;23;;;5051.5;597.296875
1;54500;ORCHIDS;1088;10;1087;4;1081;53;1092;10;1095;10;1096;4;1090.0;0.0
1;54500;AMETHYSTS;9995;23;;;;;10005;23;;;;;10000.0;868.0
1;54600;ORCHIDS;1088;6;1087;2;1080;51;1095;6;1096;2;1102;51;1091.5;0.0
1;54600;STARFRUIT;5049;7;5048;29;;;5055;29;;;;;5052.0;593.265625
1;54600;AMETHYSTS;9995;29;;;;;10005;29;;;;;10000.0;868.0
1;54700;ORCHIDS;1087;8;1086;5;1080;53;1094;8;1095;5;1102;53;1090.5;0.0
1;54700;AMETHYSTS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;868.0
1;54700;STARFRUIT;5050;5;5049;31;;;5056;31;;;;;5053.0;598.0625
1;54800;STARFRUIT;5048;25;;;;;5055;1;5056;25;;;5051.5;593.8515625
1;54800;AMETHYSTS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;868.0
1;54800;ORCHIDS;1086;7;1085;2;1078;47;1093;7;1094;2;1100;47;1089.5;0.0
1;54900;STARFRUIT;5048;30;;;;;5055;30;;;;;5051.5;592.92578125
1;54900;ORCHIDS;1087;6;1086;2;1079;49;1094;6;1095;2;1101;49;1090.5;0.0
1;54900;AMETHYSTS;9998;4;9995;30;;;10005;30;;;;;10001.5;868.0
1;55000;ORCHIDS;1087;9;1086;3;1079;54;1094;9;1095;3;1102;54;1090.5;0.0
1;55000;STARFRUIT;5048;30;;;;;5055;30;;;;;5051.5;585.734375
1;55000;AMETHYSTS;9998;4;9996;1;9995;29;10004;1;10005;29;;;10001.0;868.0
1;55100;ORCHIDS;1087;10;1086;5;1079;53;1094;10;1095;5;1102;53;1090.5;0.0
1;55100;AMETHYSTS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;868.0
1;55100;STARFRUIT;5048;2;5047;27;;;5054;29;;;;;5051.0;582.15625
1;55200;STARFRUIT;5047;2;5046;23;;;5053;25;;;;;5050.0;571.3828125
1;55200;AMETHYSTS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;868.0
1;55200;ORCHIDS;1086;7;1085;3;1078;40;1093;7;1094;3;1100;40;1089.5;0.0
1;55300;STARFRUIT;5046;30;;;;;5051;6;5053;30;;;5048.5;563.28125
1;55300;ORCHIDS;1089;6;1086;8;1085;5;1093;8;1094;5;1101;57;1091.0;0.0
1;55300;AMETHYSTS;9995;30;;;;;10005;30;;;;;10000.0;868.0
1;55400;ORCHIDS;1087;5;1086;2;1080;49;1091;4;1094;5;1095;2;1089.0;0.0
1;55400;STARFRUIT;5046;25;;;;;5053;25;;;;;5049.5;567.47265625
1;55400;AMETHYSTS;9996;1;9995;24;;;9998;1;10004;1;10005;24;9997.0;868.0
1;55500;ORCHIDS;1087;8;1086;4;1080;43;1095;8;1096;4;1102;43;1091.0;0.0
1;55500;AMETHYSTS;9995;23;;;;;10005;23;;;;;10000.0;870.0
1;55500;STARFRUIT;5046;23;;;;;5053;23;;;;;5049.5;564.25390625
1;55600;STARFRUIT;5047;2;5046;25;;;5053;25;;;;;5050.0;568.19140625
1;55600;AMETHYSTS;10002;2;9996;2;9995;23;10004;2;10005;23;;;10003.0;870.0
1;55600;ORCHIDS;1087;5;1086;2;1080;41;1095;5;1096;2;1102;41;1091.0;0.0
1;55700;STARFRUIT;5046;22;;;;;5051;5;5053;22;;;5048.5;569.4453125
1;55700;ORCHIDS;1088;10;1087;3;1081;49;1095;10;1096;3;1103;49;1091.5;0.0
1;55700;AMETHYSTS;9998;8;9996;2;9995;20;10004;2;10005;20;;;10001.0;874.0
1;55800;ORCHIDS;1092;4;1087;8;1086;3;1094;8;1095;3;1102;53;1093.0;0.0
1;55800;STARFRUIT;5046;32;;;;;5053;32;;;;;5049.5;567.203125
1;55800;AMETHYSTS;10002;1;9996;2;9995;30;10004;2;10005;30;;;10003.0;874.0
1;55900;ORCHIDS;1087;7;1086;2;1079;48;1094;7;1095;2;1101;48;1090.5;0.0
1;55900;AMETHYSTS;9998;3;9995;22;;;10005;22;;;;;10001.5;876.0
1;55900;STARFRUIT;5046;21;;;;;5053;22;;;;;5049.5;564.3203125
1;56000;STARFRUIT;5045;24;;;;;5052;24;;;;;5048.5;557.15625
1;56000;AMETHYSTS;9998;5;9996;1;9995;23;10004;1;10005;23;;;10001.0;876.0
1;56000;ORCHIDS;1087;9;1086;5;1079;48;1094;9;1095;5;1101;48;1090.5;0.0
1;56100;STARFRUIT;5045;24;;;;;5046;1;5052;24;;;5045.5;559.8125
1;56100;ORCHIDS;1086;8;1085;4;1079;49;1093;8;1094;4;1101;49;1089.5;0.0
1;56100;AMETHYSTS;9995;24;;;;;10002;10;10005;24;;;9998.5;876.0
1;56200;ORCHIDS;1086;6;1085;4;1078;46;1093;6;1094;4;1101;46;1089.5;0.0
1;56200;STARFRUIT;5045;2;5044;24;;;5051;26;;;;;5048.0;551.4609375
1;56200;AMETHYSTS;10002;1;9996;2;9995;24;10004;2;10005;24;;;10003.0;876.0
1;56300;ORCHIDS;1086;7;1085;3;1078;46;1093;7;1094;3;1101;46;1089.5;0.0
1;56300;AMETHYSTS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;878.0
1;56300;STARFRUIT;5044;24;;;;;5049;7;5051;24;;;5046.5;547.78515625
1;56400;STARFRUIT;5045;3;5044;25;;;5051;25;;;;;5048.0;550.2734375
1;56400;AMETHYSTS;9996;1;9995;24;;;9998;1;10004;1;10005;24;9997.0;878.0
1;56400;ORCHIDS;1089;5;1086;9;1085;3;1093;9;1094;3;1101;52;1091.0;0.0
1;56500;STARFRUIT;5050;1;5045;2;5044;24;5051;2;5052;24;;;5050.5;554.2890625
1;56500;AMETHYSTS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;880.0
1;56500;ORCHIDS;1086;10;1085;2;1079;49;1094;10;1095;2;1101;49;1090.0;0.0
1;56600;ORCHIDS;1085;8;1084;3;1078;57;1089;8;1092;8;1093;3;1087.0;0.0
1;56600;STARFRUIT;5045;2;5044;29;;;5051;31;;;;;5048.0;572.390625
1;56600;AMETHYSTS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;880.0
1;56700;AMETHYSTS;9998;5;9996;2;9995;20;10004;2;10005;20;;;10001.0;880.0
1;56700;ORCHIDS;1086;5;1085;4;1079;35;1093;5;1094;4;1101;35;1089.5;0.0
1;56700;STARFRUIT;5045;2;5044;20;;;5051;2;5052;20;;;5048.0;574.140625
1;56800;STARFRUIT;5044;30;;;;;5051;30;;;;;5047.5;570.1015625
1;56800;AMETHYSTS;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;880.0
1;56800;ORCHIDS;1086;10;1085;2;1079;54;1093;10;1094;2;1101;54;1089.5;0.0
1;56900;STARFRUIT;5046;2;5045;20;;;5052;20;;;;;5049.0;579.3203125
1;56900;AMETHYSTS;9995;20;;;;;10005;20;;;;;10000.0;880.0
1;56900;ORCHIDS;1086;8;1085;3;1079;44;1093;8;1094;3;1101;44;1089.5;0.0
1;57000;ORCHIDS;1087;9;1086;2;1079;58;1094;9;1095;2;1101;58;1090.5;0.0
1;57000;STARFRUIT;5051;1;5046;31;;;5053;31;;;;;5052.0;594.7890625
1;57000;AMETHYSTS;9998;3;9996;1;9995;30;10004;1;10005;30;;;10001.0;880.0
1;57100;AMETHYSTS;9995;24;;;;;9998;7;10005;24;;;9996.5;880.0
1;57100;ORCHIDS;1087;9;1086;3;1080;52;1094;9;1095;3;1102;52;1090.5;0.0
1;57100;STARFRUIT;5045;24;;;;;5052;24;;;;;5048.5;594.4609375
1;57200;STARFRUIT;5046;26;;;;;5053;26;;;;;5049.5;600.46875
1;57200;AMETHYSTS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;894.0
1;57200;ORCHIDS;1090;6;1087;10;1086;5;1094;10;1095;5;1102;47;1092.0;0.0
1;57300;STARFRUIT;5046;28;;;;;5053;28;;;;;5049.5;597.3125
1;57300;AMETHYSTS;9995;28;;;;;10005;28;;;;;10000.0;894.0
1;57300;ORCHIDS;1087;6;1086;2;1080;46;1094;6;1095;2;1102;46;1090.5;0.0
1;57400;ORCHIDS;1087;5;1086;2;1079;43;1094;5;1095;2;1101;43;1090.5;0.0
1;57400;STARFRUIT;5046;2;5045;25;;;5050;8;5052;27;;;5048.0;592.71875
1;57400;AMETHYSTS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;894.0
1;57500;AMETHYSTS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;894.0
1;57500;ORCHIDS;1089;5;1088;4;1081;49;1096;5;1097;4;1103;49;1092.5;0.0
1;57500;STARFRUIT;5045;29;;;;;5050;1;5052;29;;;5047.5;590.703125
1;57600;STARFRUIT;5046;21;;;;;5053;22;;;;;5049.5;599.328125
1;57600;AMETHYSTS;9995;22;;;;;9998;1;10005;22;;;9996.5;894.0
1;57600;ORCHIDS;1087;9;1086;4;1080;51;1094;9;1095;4;1102;51;1090.5;0.0
1;57700;STARFRUIT;5045;31;;;;;5050;3;5052;31;;;5047.5;589.53125
1;57700;AMETHYSTS;10002;5;9996;1;9995;30;10004;1;10005;30;;;10003.0;896.0
1;57700;ORCHIDS;1086;6;1085;5;1079;54;1093;6;1094;5;1101;54;1089.5;0.0
1;57800;ORCHIDS;1089;6;1086;9;1085;5;1093;9;1094;5;1101;49;1091.0;0.0
1;57800;STARFRUIT;5050;1;5044;27;;;5051;27;;;;;5050.5;574.53125
1;57800;AMETHYSTS;9995;27;;;;;10005;27;;;;;10000.0;906.0
1;57900;AMETHYSTS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;910.0
1;57900;ORCHIDS;1087;8;1086;5;1080;51;1094;8;1095;5;1102;51;1090.5;0.0
1;57900;STARFRUIT;5050;6;5045;28;;;5052;28;;;;;5051.0;586.953125
1;58000;STARFRUIT;5046;1;5045;27;;;5052;27;;;;;5049.0;595.75
1;58000;AMETHYSTS;9995;27;;;;;10005;27;;;;;10000.0;910.0
1;58000;ORCHIDS;1086;5;1085;2;1079;50;1093;5;1094;2;1101;50;1089.5;0.0
1;58100;STARFRUIT;5045;20;;;;;5052;20;;;;;5048.5;599.79296875
1;58100;AMETHYSTS;9995;20;;;;;10005;20;;;;;10000.0;910.0
1;58100;ORCHIDS;1086;7;1085;5;1078;43;1093;7;1094;5;1100;43;1089.5;0.0
1;58200;ORCHIDS;1084;8;1083;2;1077;55;1091;8;1092;2;1099;55;1087.5;0.0
1;58200;STARFRUIT;5045;29;;;;;5052;29;;;;;5048.5;598.76953125
1;58200;AMETHYSTS;9996;2;9995;27;;;9998;2;10004;2;10005;27;9997.0;910.0
1;58300;AMETHYSTS;9995;29;;;;;10005;29;;;;;10000.0;914.0
