day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss
0,592000,STRAWBERRIES,4042,253,N/A,N/A,N/A,N/A,4044,253,N/A,N/A,N/A,N/A,4043.0,0.0
0,592100,STRAWBERRIES,4042,50,4041.0,164.0,N/A,N/A,4043,214,N/A,N/A,N/A,N/A,4042.5,0.0
0,592200,STRAWBERRIES,4041,60,4040.0,153.0,N/A,N/A,4042,213,N/A,N/A,N/A,N/A,4041.5,0.0
0,592300,STRAWBERRIES,4040,210,N/A,N/A,N/A,N/A,4041,219,N/A,N/A,N/A,N/A,4040.5,0.0
0,592400,STRAWBERRIES,4040,54,4039.0,134.0,N/A,N/A,4041,188,N/A,N/A,N/A,N/A,4040.5,0.0
0,592500,STRAWBERRIES,4040,200,N/A,N/A,N/A,N/A,4042,200,N/A,N/A,N/A,N/A,4041.0,0.0
0,592600,STRAWBERRIES,4040,219,N/A,N/A,N/A,N/A,4042,219,N/A,N/A,N/A,N/A,4041.0,0.0
0,592700,STRAWBERRIES,4040,157,N/A,N/A,N/A,N/A,4041,56,4042.0,101.0,N/A,N/A,4040.5,0.0
0,592800,STRAWBERRIES,4041,62,4040.0,189.0,N/A,N/A,4042,244,N/A,N/A,N/A,N/A,4041.5,0.0
0,592900,STRAWBERRIES,4040,198,N/A,N/A,N/A,N/A,4042,198,N/A,N/A,N/A,N/A,4041.0,0.0
0,593000,STRAWBERRIES,4040,258,N/A,N/A,N/A,N/A,4042,258,N/A,N/A,N/A,N/A,4041.0,0.0
0,593100,STRAWBERRIES,4040,193,N/A,N/A,N/A,N/A,4042,193,N/A,N/A,N/A,N/A,4041.0,0.0
0,593200,STRAWBERRIES,4040,208,N/A,N/A,N/A,N/A,4041,89,4042.0,119.0,N/A,N/A,4040.5,0.0
0,593300,STRAWBERRIES,4040,254,N/A,N/A,N/A,N/A,4042,247,N/A,N/A,N/A,N/A,4041.0,0.0
0,593400,STRAWBERRIES,4040,230,N/A,N/A,N/A,N/A,4041,77,4042.0,153.0,N/A,N/A,4040.5,0.0
0,593500,STRAWBERRIES,4040,242,N/A,N/A,N/A,N/A,4042,242,N/A,N/A,N/A,N/A,4041.0,0.0
0,593600,STRAWBERRIES,4040,221,N/A,N/A,N/A,N/A,4041,221,N/A,N/A,N/A,N/A,4040.5,0.0
0,593700,STRAWBERRIES,4040,252,N/A,N/A,N/A,N/A,4041,73,4042.0,179.0,N/A,N/A,4040.5,0.0
0,593800,STRAWBERRIES,4040,204,N/A,N/A,N/A,N/A,4041,204,N/A,N/A,N/A,N/A,4040.5,0.0
0,593900,STRAWBERRIES,4040,257,N/A,N/A,N/A,N/A,4041,65,4042.0,192.0,N/A,N/A,4040.5,0.0
0,594000,STRAWBERRIES,4040,79,4039.0,134.0,N/A,N/A,4041,213,N/A,N/A,N/A,N/A,4040.5,0.0
0,594100,STRAWBERRIES,4040,12,4039.0,292.0,N/A,N/A,4041,292,N/A,N/A,N/A,N/A,4040.5,0.0
0,594200,STRAWBERRIES,4039,231,N/A,N/A,N/A,N/A,4041,231,N/A,N/A,N/A,N/A,4040.0,0.0
0,594300,STRAWBERRIES,4039,202,N/A,N/A,N/A,N/A,4041,202,N/A,N/A,N/A,N/A,4040.0,0.0
0,594400,STRAWBERRIES,4039,225,N/A,N/A,N/A,N/A,4040,98,4041.0,127.0,N/A,N/A,4039.5,0.0
0,594500,STRAWBERRIES,4039,93,4038.0,178.0,N/A,N/A,4040,271,N/A,N/A,N/A,N/A,4039.5,0.0
0,594600,STRAWBERRIES,4039,77,4038.0,158.0,N/A,N/A,4040,235,N/A,N/A,N/A,N/A,4039.5,0.0
0,594700,STRAWBERRIES,4039,208,N/A,N/A,N/A,N/A,4040,208,N/A,N/A,N/A,N/A,4039.5,0.0
0,594800,STRAWBERRIES,4039,271,N/A,N/A,N/A,N/A,4040,95,4041.0,176.0,N/A,N/A,4039.5,0.0
0,594900,STRAWBERRIES,4039,255,N/A,N/A,N/A,N/A,4041,255,N/A,N/A,N/A,N/A,4040.0,0.0
0,595000,STRAWBERRIES,4039,293,N/A,N/A,N/A,N/A,4041,293,N/A,N/A,N/A,N/A,4040.0,0.0
0,595100,STRAWBERRIES,4039,204,N/A,N/A,N/A,N/A,4040,204,N/A,N/A,N/A,N/A,4039.5,0.0
0,595200,STRAWBERRIES,4039,87,4038.0,114.0,N/A,N/A,4040,201,N/A,N/A,N/A,N/A,4039.5,0.0
0,595300,STRAWBERRIES,4039,179,N/A,N/A,N/A,N/A,4041,179,N/A,N/A,N/A,N/A,4040.0,0.0
0,595400,STRAWBERRIES,4039,200,N/A,N/A,N/A,N/A,4041,200,N/A,N/A,N/A,N/A,4040.0,0.0
0,595500,STRAWBERRIES,4040,223,N/A,N/A,N/A,N/A,4041,223,N/A,N/A,N/A,N/A,4040.5,0.0
0,595600,STRAWBERRIES,4040,260,N/A,N/A,N/A,N/A,4041,260,N/A,N/A,N/A,N/A,4040.5,0.0
0,595700,STRAWBERRIES,4040,221,N/A,N/A,N/A,N/A,4042,221,N/A,N/A,N/A,N/A,4041.0,0.0
0,595800,STRAWBERRIES,4039,199,N/A,N/A,N/A,N/A,4041,199,N/A,N/A,N/A,N/A,4040.0,0.0
0,595900,STRAWBERRIES,4040,77,4039.0,195.0,N/A,N/A,4041,272,N/A,N/A,N/A,N/A,4040.5,0.0
0,596000,STRAWBERRIES,4040,230,N/A,N/A,N/A,N/A,4041,76,4042.0,148.0,N/A,N/A,4040.5,0.0
0,596100,STRAWBERRIES,4040,91,4039.0,115.0,N/A,N/A,4041,206,N/A,N/A,N/A,N/A,4040.5,0.0
0,596200,STRAWBERRIES,4039,267,N/A,N/A,N/A,N/A,4040,93,4041.0,174.0,N/A,N/A,4039.5,0.0
0,596300,STRAWBERRIES,4039,214,N/A,N/A,N/A,N/A,4040,51,4041.0,163.0,N/A,N/A,4039.5,0.0
0,596400,STRAWBERRIES,4039,89,4038.0,175.0,N/A,N/A,4040,264,N/A,N/A,N/A,N/A,4039.5,0.0
0,596500,STRAWBERRIES,4038,201,N/A,N/A,N/A,N/A,4039,95,4040.0,106.0,N/A,N/A,4038.5,0.0
0,596600,STRAWBERRIES,4039,210,N/A,N/A,N/A,N/A,4040,210,N/A,N/A,N/A,N/A,4039.5,0.0
0,596700,STRAWBERRIES,4039,63,4038.0,109.0,N/A,N/A,4040,172,N/A,N/A,N/A,N/A,4039.5,0.0
0,596800,STRAWBERRIES,4038,213,N/A,N/A,N/A,N/A,4039,213,N/A,N/A,N/A,N/A,4038.5,0.0
0,596900,STRAWBERRIES,4037,291,N/A,N/A,N/A,N/A,4039,291,N/A,N/A,N/A,N/A,4038.0,0.0
0,597000,STRAWBERRIES,4038,100,4037.0,151.0,N/A,N/A,4039,251,N/A,N/A,N/A,N/A,4038.5,0.0
0,597100,STRAWBERRIES,4038,258,N/A,N/A,N/A,N/A,4039,258,N/A,N/A,N/A,N/A,4038.5,0.0
0,597200,STRAWBERRIES,4038,234,N/A,N/A,N/A,N/A,4039,60,4040.0,178.0,N/A,N/A,4038.5,0.0
0,597300,STRAWBERRIES,4039,241,N/A,N/A,N/A,N/A,4040,58,4041.0,183.0,N/A,N/A,4039.5,0.0
0,597400,STRAWBERRIES,4039,231,N/A,N/A,N/A,N/A,4041,231,N/A,N/A,N/A,N/A,4040.0,0.0
0,597500,STRAWBERRIES,4039,214,N/A,N/A,N/A,N/A,4041,214,N/A,N/A,N/A,N/A,4040.0,0.0
0,597600,STRAWBERRIES,4039,269,N/A,N/A,N/A,N/A,4040,93,4041.0,176.0,N/A,N/A,4039.5,0.0
0,597700,STRAWBERRIES,4039,188,N/A,N/A,N/A,N/A,4041,188,N/A,N/A,N/A,N/A,4040.0,0.0
0,597800,STRAWBERRIES,4039,201,N/A,N/A,N/A,N/A,4040,89,4041.0,112.0,N/A,N/A,4039.5,0.0
0,597900,STRAWBERRIES,4039,51,4038.0,146.0,N/A,N/A,4040,197,N/A,N/A,N/A,N/A,4039.5,0.0
0,598000,STRAWBERRIES,4039,90,4038.0,195.0,N/A,N/A,4040,285,N/A,N/A,N/A,N/A,4039.5,0.0
0,598100,STRAWBERRIES,4039,192,N/A,N/A,N/A,N/A,4041,195,N/A,N/A,N/A,N/A,4040.0,0.0
0,598200,STRAWBERRIES,4039,200,N/A,N/A,N/A,N/A,4040,68,4041.0,121.0,N/A,N/A,4039.5,0.0
0,598300,STRAWBERRIES,4039,255,N/A,N/A,N/A,N/A,4040,255,N/A,N/A,N/A,N/A,4039.5,0.0
0,598400,STRAWBERRIES,4039,58,4038.0,173.0,N/A,N/A,4040,231,N/A,N/A,N/A,N/A,4039.5,0.0
0,598500,STRAWBERRIES,4039,81,4038.0,189.0,N/A,N/A,4040,270,N/A,N/A,N/A,N/A,4039.5,0.0
0,598600,STRAWBERRIES,4040,93,4039.0,158.0,N/A,N/A,4041,251,N/A,N/A,N/A,N/A,4040.5,0.0
0,598700,STRAWBERRIES,4040,4,4039.0,240.0,N/A,N/A,4041,240,N/A,N/A,N/A,N/A,4040.5,0.0
0,598800,STRAWBERRIES,4040,81,4039.0,164.0,N/A,N/A,4041,245,N/A,N/A,N/A,N/A,4040.5,0.0
0,598900,STRAWBERRIES,4040,50,4039.0,163.0,N/A,N/A,4041,213,N/A,N/A,N/A,N/A,4040.5,0.0
0,599000,STRAWBERRIES,4040,83,4039.0,141.0,N/A,N/A,4041,224,N/A,N/A,N/A,N/A,4040.5,0.0
0,599100,STRAWBERRIES,4040,235,N/A,N/A,N/A,N/A,4042,235,N/A,N/A,N/A,N/A,4041.0,0.0
0,599200,STRAWBERRIES,4040,180,N/A,N/A,N/A,N/A,4042,180,N/A,N/A,N/A,N/A,4041.0,0.0
0,599300,STRAWBERRIES,4039,212,N/A,N/A,N/A,N/A,4041,212,N/A,N/A,N/A,N/A,4040.0,0.0
0,599400,STRAWBERRIES,4039,207,N/A,N/A,N/A,N/A,4041,207,N/A,N/A,N/A,N/A,4040.0,0.0
0,599500,STRAWBERRIES,4039,153,N/A,N/A,N/A,N/A,4041,153,N/A,N/A,N/A,N/A,4040.0,0.0
0,599600,STRAWBERRIES,4040,294,N/A,N/A,N/A,N/A,4041,89,4042.0,195.0,N/A,N/A,4040.5,0.0
0,599700,STRAWBERRIES,4039,245,N/A,N/A,N/A,N/A,4041,245,N/A,N/A,N/A,N/A,4040.0,0.0
0,599800,STRAWBERRIES,4040,185,N/A,N/A,N/A,N/A,4041,74,4042.0,111.0,N/A,N/A,4040.5,0.0
0,599900,STRAWBERRIES,4040,247,N/A,N/A,N/A,N/A,4042,247,N/A,N/A,N/A,N/A,4041.0,0.0
0,600000,STRAWBERRIES,4040,283,N/A,N/A,N/A,N/A,4041,283,N/A,N/A,N/A,N/A,4040.5,0.0
0,600100,STRAWBERRIES,4040,265,N/A,N/A,N/A,N/A,4041,265,N/A,N/A,N/A,N/A,4040.5,0.0
0,600200,STRAWBERRIES,4039,252,N/A,N/A,N/A,N/A,4041,252,N/A,N/A,N/A,N/A,4040.0,0.0
0,600300,STRAWBERRIES,4040,248,N/A,N/A,N/A,N/A,4041,70,4042.0,188.0,N/A,N/A,4040.5,0.0
0,600400,STRAWBERRIES,4040,274,N/A,N/A,N/A,N/A,4042,274,N/A,N/A,N/A,N/A,4041.0,0.0
0,600500,STRAWBERRIES,4041,291,N/A,N/A,N/A,N/A,4042,291,N/A,N/A,N/A,N/A,4041.5,0.0
0,600600,STRAWBERRIES,4041,72,4040.0,158.0,N/A,N/A,4042,230,N/A,N/A,N/A,N/A,4041.5,0.0
0,600700,STRAWBERRIES,4041,80,4040.0,134.0,N/A,N/A,4042,214,N/A,N/A,N/A,N/A,4041.5,0.0
0,600800,STRAWBERRIES,4040,245,N/A,N/A,N/A,N/A,4042,245,N/A,N/A,N/A,N/A,4041.0,0.0
0,600900,STRAWBERRIES,4041,82,4040.0,106.0,N/A,N/A,4042,188,N/A,N/A,N/A,N/A,4041.5,0.0
0,601000,STRAWBERRIES,4040,217,N/A,N/A,N/A,N/A,4041,217,N/A,N/A,N/A,N/A,4040.5,0.0
0,601100,STRAWBERRIES,4040,80,4039.0,126.0,N/A,N/A,4041,206,N/A,N/A,N/A,N/A,4040.5,0.0
0,601200,STRAWBERRIES,4040,69,4039.0,139.0,N/A,N/A,4041,208,N/A,N/A,N/A,N/A,4040.5,0.0
0,601300,STRAWBERRIES,4039,238,N/A,N/A,N/A,N/A,4040,95,4041.0,143.0,N/A,N/A,4039.5,0.0
0,601400,STRAWBERRIES,4039,93,4038.0,133.0,N/A,N/A,4040,226,N/A,N/A,N/A,N/A,4039.5,0.0
0,601500,STRAWBERRIES,4039,224,N/A,N/A,N/A,N/A,4040,224,N/A,N/A,N/A,N/A,4039.5,0.0
0,601600,STRAWBERRIES,4039,165,N/A,N/A,N/A,N/A,4040,57,4041.0,119.0,N/A,N/A,4039.5,0.0
0,601700,STRAWBERRIES,4039,76,4038.0,125.0,N/A,N/A,4040,201,N/A,N/A,N/A,N/A,4039.5,0.0
0,601800,STRAWBERRIES,4039,251,N/A,N/A,N/A,N/A,4040,251,N/A,N/A,N/A,N/A,4039.5,0.0
0,601900,STRAWBERRIES,4038,224,N/A,N/A,N/A,N/A,4040,224,N/A,N/A,N/A,N/A,4039.0,0.0
0,602000,STRAWBERRIES,4039,99,4038.0,148.0,N/A,N/A,4040,247,N/A,N/A,N/A,N/A,4039.5,0.0
0,602100,STRAWBERRIES,4038,210,N/A,N/A,N/A,N/A,4039,84,4040.0,126.0,N/A,N/A,4038.5,0.0
0,602200,STRAWBERRIES,4038,252,N/A,N/A,N/A,N/A,4039,252,N/A,N/A,N/A,N/A,4038.5,0.0
0,602300,STRAWBERRIES,4038,178,N/A,N/A,N/A,N/A,4039,178,N/A,N/A,N/A,N/A,4038.5,0.0
0,602400,STRAWBERRIES,4038,292,N/A,N/A,N/A,N/A,4040,292,N/A,N/A,N/A,N/A,4039.0,0.0
0,602500,STRAWBERRIES,4038,176,N/A,N/A,N/A,N/A,4039,75,4040.0,101.0,N/A,N/A,4038.5,0.0
0,602600,STRAWBERRIES,4038,73,4037.0,140.0,N/A,N/A,4039,213,N/A,N/A,N/A,N/A,4038.5,0.0
0,602700,STRAWBERRIES,4038,190,N/A,N/A,N/A,N/A,4039,190,N/A,N/A,N/A,N/A,4038.5,0.0
0,602800,STRAWBERRIES,4037,263,N/A,N/A,N/A,N/A,4039,252,N/A,N/A,N/A,N/A,4038.0,0.0
0,602900,STRAWBERRIES,4038,83,4037.0,177.0,N/A,N/A,4039,260,N/A,N/A,N/A,N/A,4038.5,0.0
0,603000,STRAWBERRIES,4037,194,N/A,N/A,N/A,N/A,4039,194,N/A,N/A,N/A,N/A,4038.0,0.0
0,603100,STRAWBERRIES,4038,200,N/A,N/A,N/A,N/A,4039,200,N/A,N/A,N/A,N/A,4038.5,0.0
0,603200,STRAWBERRIES,4037,270,N/A,N/A,N/A,N/A,4039,270,N/A,N/A,N/A,N/A,4038.0,0.0
0,603300,STRAWBERRIES,4038,4,4037.0,183.0,N/A,N/A,4039,183,N/A,N/A,N/A,N/A,4038.5,0.0
0,603400,STRAWBERRIES,4037,264,N/A,N/A,N/A,N/A,4038,8,4039.0,264.0,N/A,N/A,4037.5,0.0
0,603500,STRAWBERRIES,4037,179,N/A,N/A,N/A,N/A,4039,179,N/A,N/A,N/A,N/A,4038.0,0.0
0,603600,STRAWBERRIES,4037,247,N/A,N/A,N/A,N/A,4038,65,4039.0,182.0,N/A,N/A,4037.5,0.0
0,603700,STRAWBERRIES,4038,95,4037.0,120.0,N/A,N/A,4039,215,N/A,N/A,N/A,N/A,4038.5,0.0
0,603800,STRAWBERRIES,4037,203,N/A,N/A,N/A,N/A,4039,203,N/A,N/A,N/A,N/A,4038.0,0.0
0,603900,STRAWBERRIES,4037,208,N/A,N/A,N/A,N/A,4039,208,N/A,N/A,N/A,N/A,4038.0,0.0
0,604000,STRAWBERRIES,4037,250,N/A,N/A,N/A,N/A,4038,80,4039.0,170.0,N/A,N/A,4037.5,0.0
0,604100,STRAWBERRIES,4036,237,N/A,N/A,N/A,N/A,4038,237,N/A,N/A,N/A,N/A,4037.0,0.0
0,604200,STRAWBERRIES,4036,263,N/A,N/A,N/A,N/A,4038,263,N/A,N/A,N/A,N/A,4037.0,0.0
0,604300,STRAWBERRIES,4036,244,N/A,N/A,N/A,N/A,4037,52,4038.0,192.0,N/A,N/A,4036.5,0.0
0,604400,STRAWBERRIES,4036,166,N/A,N/A,N/A,N/A,4037,61,4038.0,105.0,N/A,N/A,4036.5,0.0
0,604500,STRAWBERRIES,4036,183,N/A,N/A,N/A,N/A,4037,76,4038.0,119.0,N/A,N/A,4036.5,0.0
0,604600,STRAWBERRIES,4036,241,N/A,N/A,N/A,N/A,4038,241,N/A,N/A,N/A,N/A,4037.0,0.0
0,604700,STRAWBERRIES,4036,187,N/A,N/A,N/A,N/A,4038,187,N/A,N/A,N/A,N/A,4037.0,0.0
0,604800,STRAWBERRIES,4037,50,4036.0,158.0,N/A,N/A,4038,208,N/A,N/A,N/A,N/A,4037.5,0.0
0,604900,STRAWBERRIES,4036,205,N/A,N/A,N/A,N/A,4037,82,4038.0,123.0,N/A,N/A,4036.5,0.0
0,605000,STRAWBERRIES,4036,242,N/A,N/A,N/A,N/A,4037,89,4038.0,149.0,N/A,N/A,4036.5,0.0
0,605100,STRAWBERRIES,4036,243,N/A,N/A,N/A,N/A,4037,243,N/A,N/A,N/A,N/A,4036.5,0.0
0,605200,STRAWBERRIES,4036,187,N/A,N/A,N/A,N/A,4037,187,N/A,N/A,N/A,N/A,4036.5,0.0
0,605300,STRAWBERRIES,4037,92,4036.0,158.0,N/A,N/A,4038,250,N/A,N/A,N/A,N/A,4037.5,0.0
0,605400,STRAWBERRIES,4035,270,N/A,N/A,N/A,N/A,4037,270,N/A,N/A,N/A,N/A,4036.0,0.0
0,605500,STRAWBERRIES,4035,229,N/A,N/A,N/A,N/A,4036,56,4037.0,173.0,N/A,N/A,4035.5,0.0
0,605600,STRAWBERRIES,4034,269,N/A,N/A,N/A,N/A,4036,269,N/A,N/A,N/A,N/A,4035.0,0.0
0,605700,STRAWBERRIES,4035,230,N/A,N/A,N/A,N/A,4036,233,N/A,N/A,N/A,N/A,4035.5,0.0
0,605800,STRAWBERRIES,4034,192,N/A,N/A,N/A,N/A,4036,192,N/A,N/A,N/A,N/A,4035.0,0.0
0,605900,STRAWBERRIES,4035,192,N/A,N/A,N/A,N/A,4036,192,N/A,N/A,N/A,N/A,4035.5,0.0
0,606000,STRAWBERRIES,4034,222,N/A,N/A,N/A,N/A,4036,222,N/A,N/A,N/A,N/A,4035.0,0.0
0,606100,STRAWBERRIES,4034,264,N/A,N/A,N/A,N/A,4035,80,4036.0,188.0,N/A,N/A,4034.5,0.0
0,606200,STRAWBERRIES,4034,73,4033.0,133.0,N/A,N/A,4035,206,N/A,N/A,N/A,N/A,4034.5,0.0
0,606300,STRAWBERRIES,4034,200,N/A,N/A,N/A,N/A,4036,191,N/A,N/A,N/A,N/A,4035.0,0.0
0,606400,STRAWBERRIES,4034,217,N/A,N/A,N/A,N/A,4036,217,N/A,N/A,N/A,N/A,4035.0,0.0
0,606500,STRAWBERRIES,4034,212,N/A,N/A,N/A,N/A,4036,212,N/A,N/A,N/A,N/A,4035.0,0.0
0,606600,STRAWBERRIES,4034,250,N/A,N/A,N/A,N/A,4035,80,4036.0,170.0,N/A,N/A,4034.5,0.0
0,606700,STRAWBERRIES,4035,84,4034.0,182.0,N/A,N/A,4036,266,N/A,N/A,N/A,N/A,4035.5,0.0
0,606800,STRAWBERRIES,4036,74,4035.0,126.0,N/A,N/A,4037,200,N/A,N/A,N/A,N/A,4036.5,0.0
0,606900,STRAWBERRIES,4036,262,N/A,N/A,N/A,N/A,4037,74,4038.0,188.0,N/A,N/A,4036.5,0.0
0,607000,STRAWBERRIES,4036,194,N/A,N/A,N/A,N/A,4037,54,4038.0,140.0,N/A,N/A,4036.5,0.0
0,607100,STRAWBERRIES,4036,173,N/A,N/A,N/A,N/A,4037,173,N/A,N/A,N/A,N/A,4036.5,0.0
0,607200,STRAWBERRIES,4035,204,N/A,N/A,N/A,N/A,4037,204,N/A,N/A,N/A,N/A,4036.0,0.0
0,607300,STRAWBERRIES,4035,235,N/A,N/A,N/A,N/A,4037,235,N/A,N/A,N/A,N/A,4036.0,0.0
0,607400,STRAWBERRIES,4035,66,4034.0,116.0,N/A,N/A,4036,182,N/A,N/A,N/A,N/A,4035.5,0.0
0,607500,STRAWBERRIES,4034,197,N/A,N/A,N/A,N/A,4035,197,N/A,N/A,N/A,N/A,4034.5,0.0
0,607600,STRAWBERRIES,4034,189,N/A,N/A,N/A,N/A,4035,189,N/A,N/A,N/A,N/A,4034.5,0.0
0,607700,STRAWBERRIES,4034,58,4033.0,126.0,N/A,N/A,4035,192,N/A,N/A,N/A,N/A,4034.5,0.0
0,607800,STRAWBERRIES,4034,165,N/A,N/A,N/A,N/A,4035,165,N/A,N/A,N/A,N/A,4034.5,0.0
0,607900,STRAWBERRIES,4034,237,N/A,N/A,N/A,N/A,4035,237,N/A,N/A,N/A,N/A,4034.5,0.0
0,608000,STRAWBERRIES,4033,206,N/A,N/A,N/A,N/A,4035,206,N/A,N/A,N/A,N/A,4034.0,0.0
0,608100,STRAWBERRIES,4033,272,N/A,N/A,N/A,N/A,4035,272,N/A,N/A,N/A,N/A,4034.0,0.0
0,608200,STRAWBERRIES,4034,158,N/A,N/A,N/A,N/A,4035,56,4036.0,102.0,N/A,N/A,4034.5,0.0
0,608300,STRAWBERRIES,4034,190,N/A,N/A,N/A,N/A,4035,75,4036.0,115.0,N/A,N/A,4034.5,0.0
0,608400,STRAWBERRIES,4034,185,N/A,N/A,N/A,N/A,4036,185,N/A,N/A,N/A,N/A,4035.0,0.0
0,608500,STRAWBERRIES,4034,250,N/A,N/A,N/A,N/A,4035,67,4036.0,183.0,N/A,N/A,4034.5,0.0
0,608600,STRAWBERRIES,4034,250,N/A,N/A,N/A,N/A,4036,250,N/A,N/A,N/A,N/A,4035.0,0.0
0,608700,STRAWBERRIES,4034,194,N/A,N/A,N/A,N/A,4035,80,4036.0,114.0,N/A,N/A,4034.5,0.0
0,608800,STRAWBERRIES,4034,156,N/A,N/A,N/A,N/A,4036,156,N/A,N/A,N/A,N/A,4035.0,0.0
0,608900,STRAWBERRIES,4034,93,4033.0,104.0,N/A,N/A,4035,197,N/A,N/A,N/A,N/A,4034.5,0.0
0,609000,STRAWBERRIES,4034,62,4033.0,107.0,N/A,N/A,4035,169,N/A,N/A,N/A,N/A,4034.5,0.0
0,609100,STRAWBERRIES,4034,173,N/A,N/A,N/A,N/A,4036,173,N/A,N/A,N/A,N/A,4035.0,0.0
0,609200,STRAWBERRIES,4034,266,N/A,N/A,N/A,N/A,4035,266,N/A,N/A,N/A,N/A,4034.5,0.0
0,609300,STRAWBERRIES,4034,244,N/A,N/A,N/A,N/A,4035,63,4036.0,181.0,N/A,N/A,4034.5,0.0
0,609400,STRAWBERRIES,4033,189,N/A,N/A,N/A,N/A,4035,189,N/A,N/A,N/A,N/A,4034.0,0.0
0,609500,STRAWBERRIES,4034,59,4033.0,152.0,N/A,N/A,4035,211,N/A,N/A,N/A,N/A,4034.5,0.0
0,609600,STRAWBERRIES,4034,185,N/A,N/A,N/A,N/A,4035,185,N/A,N/A,N/A,N/A,4034.5,0.0
0,609700,STRAWBERRIES,4034,190,N/A,N/A,N/A,N/A,4036,190,N/A,N/A,N/A,N/A,4035.0,0.0
0,609800,STRAWBERRIES,4035,238,N/A,N/A,N/A,N/A,4036,238,N/A,N/A,N/A,N/A,4035.5,0.0
0,609900,STRAWBERRIES,4035,243,N/A,N/A,N/A,N/A,4036,96,4037.0,147.0,N/A,N/A,4035.5,0.0
0,610000,STRAWBERRIES,4035,225,N/A,N/A,N/A,N/A,4037,225,N/A,N/A,N/A,N/A,4036.0,0.0
0,610100,STRAWBERRIES,4034,255,N/A,N/A,N/A,N/A,4035,255,N/A,N/A,N/A,N/A,4034.5,0.0
0,610200,STRAWBERRIES,4034,243,N/A,N/A,N/A,N/A,4036,243,N/A,N/A,N/A,N/A,4035.0,0.0
0,610300,STRAWBERRIES,4034,195,N/A,N/A,N/A,N/A,4036,195,N/A,N/A,N/A,N/A,4035.0,0.0
0,610400,STRAWBERRIES,4034,249,N/A,N/A,N/A,N/A,4035,68,4036.0,181.0,N/A,N/A,4034.5,0.0
0,610500,STRAWBERRIES,4034,180,N/A,N/A,N/A,N/A,4036,180,N/A,N/A,N/A,N/A,4035.0,0.0
0,610600,STRAWBERRIES,4034,200,N/A,N/A,N/A,N/A,4036,200,N/A,N/A,N/A,N/A,4035.0,0.0
0,610700,STRAWBERRIES,4034,190,N/A,N/A,N/A,N/A,4036,190,N/A,N/A,N/A,N/A,4035.0,0.0
0,610800,STRAWBERRIES,4034,261,N/A,N/A,N/A,N/A,4035,71,4036.0,190.0,N/A,N/A,4034.5,0.0
0,610900,STRAWBERRIES,4035,51,4034.0,199.0,N/A,N/A,4036,257,N/A,N/A,N/A,N/A,4035.5,0.0
0,611000,STRAWBERRIES,4034,238,N/A,N/A,N/A,N/A,4036,238,N/A,N/A,N/A,N/A,4035.0,0.0
0,611100,STRAWBERRIES,4034,195,N/A,N/A,N/A,N/A,4036,195,N/A,N/A,N/A,N/A,4035.0,0.0
0,611200,STRAWBERRIES,4035,273,N/A,N/A,N/A,N/A,4036,273,N/A,N/A,N/A,N/A,4035.5,0.0
0,611300,STRAWBERRIES,4035,270,N/A,N/A,N/A,N/A,4036,261,N/A,N/A,N/A,N/A,4035.5,0.0
0,611400,STRAWBERRIES,4035,207,N/A,N/A,N/A,N/A,4036,207,N/A,N/A,N/A,N/A,4035.5,0.0
0,611500,STRAWBERRIES,4035,203,N/A,N/A,N/A,N/A,4037,203,N/A,N/A,N/A,N/A,4036.0,0.0
0,611600,STRAWBERRIES,4035,220,N/A,N/A,N/A,N/A,4037,220,N/A,N/A,N/A,N/A,4036.0,0.0
0,611700,STRAWBERRIES,4036,257,N/A,N/A,N/A,N/A,4037,79,4038.0,178.0,N/A,N/A,4036.5,0.0
0,611800,STRAWBERRIES,4037,97,4036.0,100.0,N/A,N/A,4038,197,N/A,N/A,N/A,N/A,4037.5,0.0
0,611900,STRAWBERRIES,4036,231,N/A,N/A,N/A,N/A,4037,90,4038.0,141.0,N/A,N/A,4036.5,0.0
0,612000,STRAWBERRIES,4036,241,N/A,N/A,N/A,N/A,4038,247,N/A,N/A,N/A,N/A,4037.0,0.0
0,612100,STRAWBERRIES,4037,185,N/A,N/A,N/A,N/A,4038,194,N/A,N/A,N/A,N/A,4037.5,0.0
0,612200,STRAWBERRIES,4036,211,N/A,N/A,N/A,N/A,4038,211,N/A,N/A,N/A,N/A,4037.0,0.0
0,612300,STRAWBERRIES,4037,217,N/A,N/A,N/A,N/A,4038,217,N/A,N/A,N/A,N/A,4037.5,0.0
0,612400,STRAWBERRIES,4037,186,N/A,N/A,N/A,N/A,4039,186,N/A,N/A,N/A,N/A,4038.0,0.0
0,612500,STRAWBERRIES,4038,198,N/A,N/A,N/A,N/A,4039,61,4040.0,148.0,N/A,N/A,4038.5,0.0
0,612600,STRAWBERRIES,4038,221,N/A,N/A,N/A,N/A,4039,100,4040.0,121.0,N/A,N/A,4038.5,0.0
0,612700,STRAWBERRIES,4038,278,N/A,N/A,N/A,N/A,4039,278,N/A,N/A,N/A,N/A,4038.5,0.0
