day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss
0,372300,CHOCOLATE,8028,120,N/A,N/A,N/A,N/A,8029,40,8030.0,80.0,N/A,N/A,8028.5,0.0
0,372400,CHOCOLATE,8027,35,8026.0,75.0,N/A,N/A,8028,110,N/A,N/A,N/A,N/A,8027.5,0.0
0,372500,CHOCOLATE,8028,125,N/A,N/A,N/A,N/A,8030,125,N/A,N/A,N/A,N/A,8029.0,0.0
0,372600,CHOCOLATE,8027,58,8026.0,88.0,N/A,N/A,8028,146,N/A,N/A,N/A,N/A,8027.5,0.0
0,372700,CHOCOLATE,8026,62,8025.0,68.0,N/A,N/A,8027,130,N/A,N/A,N/A,N/A,8026.5,0.0
0,372800,CHOCOLATE,8028,116,N/A,N/A,N/A,N/A,8029,62,8030.0,54.0,N/A,N/A,8028.5,0.0
0,372900,CHOCOLATE,8027,42,8026.0,54.0,N/A,N/A,8028,42,8029.0,54.0,N/A,N/A,8027.5,0.0
0,373000,CHOCOLATE,8026,133,N/A,N/A,N/A,N/A,8028,133,N/A,N/A,N/A,N/A,8027.0,0.0
0,373100,CHOCOLATE,8026,36,8025.0,68.0,N/A,N/A,8027,36,8028.0,68.0,N/A,N/A,8026.5,0.0
0,373200,CHOCOLATE,8026,65,8025.0,91.0,N/A,N/A,8027,65,8028.0,91.0,N/A,N/A,8026.5,0.0
0,373300,CHOCOLATE,8025,128,N/A,N/A,N/A,N/A,8027,128,N/A,N/A,N/A,N/A,8026.0,0.0
0,373400,CHOCOLATE,8026,142,N/A,N/A,N/A,N/A,8027,43,8028.0,99.0,N/A,N/A,8026.5,0.0
0,373500,CHOCOLATE,8027,106,N/A,N/A,N/A,N/A,8029,106,N/A,N/A,N/A,N/A,8028.0,0.0
0,373600,CHOCOLATE,8027,118,N/A,N/A,N/A,N/A,8029,118,N/A,N/A,N/A,N/A,8028.0,0.0
0,373700,CHOCOLATE,8028,55,8027.0,74.0,N/A,N/A,8029,129,N/A,N/A,N/A,N/A,8028.5,0.0
0,373800,CHOCOLATE,8028,131,N/A,N/A,N/A,N/A,8030,131,N/A,N/A,N/A,N/A,8029.0,0.0
0,373900,CHOCOLATE,8029,42,8028.0,81.0,N/A,N/A,8030,123,N/A,N/A,N/A,N/A,8029.5,0.0
0,374000,CHOCOLATE,8030,51,8029.0,71.0,N/A,N/A,8031,118,N/A,N/A,N/A,N/A,8030.5,0.0
0,374100,CHOCOLATE,8029,115,N/A,N/A,N/A,N/A,8031,115,N/A,N/A,N/A,N/A,8030.0,0.0
0,374200,CHOCOLATE,8029,134,N/A,N/A,N/A,N/A,8031,134,N/A,N/A,N/A,N/A,8030.0,0.0
0,374300,CHOCOLATE,8029,119,N/A,N/A,N/A,N/A,8031,119,N/A,N/A,N/A,N/A,8030.0,0.0
0,374400,CHOCOLATE,8028,109,N/A,N/A,N/A,N/A,8030,109,N/A,N/A,N/A,N/A,8029.0,0.0
0,374500,CHOCOLATE,8027,115,N/A,N/A,N/A,N/A,8029,115,N/A,N/A,N/A,N/A,8028.0,0.0
0,374600,CHOCOLATE,8027,122,N/A,N/A,N/A,N/A,8029,122,N/A,N/A,N/A,N/A,8028.0,0.0
0,374700,CHOCOLATE,8027,128,N/A,N/A,N/A,N/A,8028,42,8029.0,86.0,N/A,N/A,8027.5,0.0
0,374800,CHOCOLATE,8028,104,N/A,N/A,N/A,N/A,8029,42,8030.0,66.0,N/A,N/A,8028.5,0.0
0,374900,CHOCOLATE,8027,123,N/A,N/A,N/A,N/A,8028,6,8029.0,123.0,N/A,N/A,8027.5,0.0
0,375000,CHOCOLATE,8028,138,N/A,N/A,N/A,N/A,8030,138,N/A,N/A,N/A,N/A,8029.0,0.0
0,375100,CHOCOLATE,8029,43,8028.0,68.0,N/A,N/A,8030,43,8031.0,68.0,N/A,N/A,8029.5,0.0
0,375200,CHOCOLATE,8029,126,N/A,N/A,N/A,N/A,8031,126,N/A,N/A,N/A,N/A,8030.0,0.0
0,375300,CHOCOLATE,8031,54,8030.0,63.0,N/A,N/A,8032,54,8033.0,63.0,N/A,N/A,8031.5,0.0
0,375400,CHOCOLATE,8032,155,N/A,N/A,N/A,N/A,8034,155,N/A,N/A,N/A,N/A,8033.0,0.0
0,375500,CHOCOLATE,8033,39,8032.0,93.0,N/A,N/A,8034,39,8035.0,93.0,N/A,N/A,8033.5,0.0
0,375600,CHOCOLATE,8035,40,8034.0,85.0,N/A,N/A,8036,40,8037.0,85.0,N/A,N/A,8035.5,0.0
0,375700,CHOCOLATE,8034,61,8033.0,65.0,N/A,N/A,8035,126,N/A,N/A,N/A,N/A,8034.5,0.0
0,375800,CHOCOLATE,8033,48,8032.0,50.0,N/A,N/A,8034,48,8035.0,50.0,N/A,N/A,8033.5,0.0
0,375900,CHOCOLATE,8032,131,N/A,N/A,N/A,N/A,8034,131,N/A,N/A,N/A,N/A,8033.0,0.0
0,376000,CHOCOLATE,8033,58,8032.0,81.0,N/A,N/A,8034,58,8035.0,81.0,N/A,N/A,8033.5,0.0
0,376100,CHOCOLATE,8032,107,N/A,N/A,N/A,N/A,8033,39,8034.0,68.0,N/A,N/A,8032.5,0.0
0,376200,CHOCOLATE,8033,108,N/A,N/A,N/A,N/A,8035,108,N/A,N/A,N/A,N/A,8034.0,0.0
0,376300,CHOCOLATE,8032,87,N/A,N/A,N/A,N/A,8034,87,N/A,N/A,N/A,N/A,8033.0,0.0
0,376400,CHOCOLATE,8032,102,N/A,N/A,N/A,N/A,8034,98,N/A,N/A,N/A,N/A,8033.0,0.0
0,376500,CHOCOLATE,8033,111,N/A,N/A,N/A,N/A,8035,111,N/A,N/A,N/A,N/A,8034.0,0.0
0,376600,CHOCOLATE,8032,142,N/A,N/A,N/A,N/A,8033,55,8034.0,87.0,N/A,N/A,8032.5,0.0
0,376700,CHOCOLATE,8031,43,8030.0,100.0,N/A,N/A,8032,143,N/A,N/A,N/A,N/A,8031.5,0.0
0,376800,CHOCOLATE,8029,112,N/A,N/A,N/A,N/A,8030,35,8031.0,77.0,N/A,N/A,8029.5,0.0
0,376900,CHOCOLATE,8028,135,N/A,N/A,N/A,N/A,8030,135,N/A,N/A,N/A,N/A,8029.0,0.0
0,377000,CHOCOLATE,8026,42,8025.0,94.0,N/A,N/A,8027,42,8028.0,94.0,N/A,N/A,8026.5,0.0
0,377100,CHOCOLATE,8023,116,N/A,N/A,N/A,N/A,8024,55,8025.0,61.0,N/A,N/A,8023.5,0.0
0,377200,CHOCOLATE,8022,106,N/A,N/A,N/A,N/A,8023,51,8024.0,55.0,N/A,N/A,8022.5,0.0
0,377300,CHOCOLATE,8023,52,8022.0,62.0,N/A,N/A,8024,114,N/A,N/A,N/A,N/A,8023.5,0.0
0,377400,CHOCOLATE,8022,117,N/A,N/A,N/A,N/A,8024,117,N/A,N/A,N/A,N/A,8023.0,0.0
0,377500,CHOCOLATE,8021,122,N/A,N/A,N/A,N/A,8023,122,N/A,N/A,N/A,N/A,8022.0,0.0
0,377600,CHOCOLATE,8021,35,8020.0,89.0,N/A,N/A,8022,35,8023.0,89.0,N/A,N/A,8021.5,0.0
0,377700,CHOCOLATE,8021,38,8020.0,96.0,N/A,N/A,8022,38,8023.0,96.0,N/A,N/A,8021.5,0.0
0,377800,CHOCOLATE,8019,106,N/A,N/A,N/A,N/A,8021,106,N/A,N/A,N/A,N/A,8020.0,0.0
0,377900,CHOCOLATE,8020,51,8019.0,87.0,N/A,N/A,8021,138,N/A,N/A,N/A,N/A,8020.5,0.0
0,378000,CHOCOLATE,8019,140,N/A,N/A,N/A,N/A,8021,140,N/A,N/A,N/A,N/A,8020.0,0.0
0,378100,CHOCOLATE,8020,49,8019.0,84.0,N/A,N/A,8021,49,8022.0,84.0,N/A,N/A,8020.5,0.0
0,378200,CHOCOLATE,8021,147,N/A,N/A,N/A,N/A,8022,64,8023.0,83.0,N/A,N/A,8021.5,0.0
0,378300,CHOCOLATE,8021,45,8020.0,72.0,N/A,N/A,8022,45,8023.0,72.0,N/A,N/A,8021.5,0.0
0,378400,CHOCOLATE,8022,63,8021.0,73.0,N/A,N/A,8023,136,N/A,N/A,N/A,N/A,8022.5,0.0
0,378500,CHOCOLATE,8020,113,N/A,N/A,N/A,N/A,8022,113,N/A,N/A,N/A,N/A,8021.0,0.0
0,378600,CHOCOLATE,8021,116,N/A,N/A,N/A,N/A,8023,116,N/A,N/A,N/A,N/A,8022.0,0.0
0,378700,CHOCOLATE,8022,87,N/A,N/A,N/A,N/A,8024,87,N/A,N/A,N/A,N/A,8023.0,0.0
0,378800,CHOCOLATE,8023,44,8022.0,76.0,N/A,N/A,8024,120,N/A,N/A,N/A,N/A,8023.5,0.0
0,378900,CHOCOLATE,8021,129,N/A,N/A,N/A,N/A,8022,43,8023.0,86.0,N/A,N/A,8021.5,0.0
0,379000,CHOCOLATE,8020,136,N/A,N/A,N/A,N/A,8022,136,N/A,N/A,N/A,N/A,8021.0,0.0
0,379100,CHOCOLATE,8020,39,8019.0,52.0,N/A,N/A,8021,91,N/A,N/A,N/A,N/A,8020.5,0.0
0,379200,CHOCOLATE,8020,41,8019.0,81.0,N/A,N/A,8021,122,N/A,N/A,N/A,N/A,8020.5,0.0
0,379300,CHOCOLATE,8020,60,8019.0,57.0,N/A,N/A,8021,117,N/A,N/A,N/A,N/A,8020.5,0.0
0,379400,CHOCOLATE,8020,102,N/A,N/A,N/A,N/A,8022,102,N/A,N/A,N/A,N/A,8021.0,0.0
0,379500,CHOCOLATE,8020,42,8019.0,57.0,N/A,N/A,8021,99,N/A,N/A,N/A,N/A,8020.5,0.0
0,379600,CHOCOLATE,8022,47,8021.0,57.0,N/A,N/A,8023,47,8024.0,57.0,N/A,N/A,8022.5,0.0
0,379700,CHOCOLATE,8022,41,8021.0,100.0,N/A,N/A,8023,141,N/A,N/A,N/A,N/A,8022.5,0.0
0,379800,CHOCOLATE,8019,128,N/A,N/A,N/A,N/A,8021,128,N/A,N/A,N/A,N/A,8020.0,0.0
0,379900,CHOCOLATE,8019,111,N/A,N/A,N/A,N/A,8021,111,N/A,N/A,N/A,N/A,8020.0,0.0
0,380000,CHOCOLATE,8019,137,N/A,N/A,N/A,N/A,8021,137,N/A,N/A,N/A,N/A,8020.0,0.0
0,380100,CHOCOLATE,8020,129,N/A,N/A,N/A,N/A,8021,36,8022.0,93.0,N/A,N/A,8020.5,0.0
0,380200,CHOCOLATE,8018,116,N/A,N/A,N/A,N/A,8019,63,8020.0,53.0,N/A,N/A,8018.5,0.0
0,380300,CHOCOLATE,8017,47,8016.0,64.0,N/A,N/A,8018,111,N/A,N/A,N/A,N/A,8017.5,0.0
0,380400,CHOCOLATE,8018,58,8017.0,87.0,N/A,N/A,8019,58,8020.0,87.0,N/A,N/A,8018.5,0.0
0,380500,CHOCOLATE,8017,112,N/A,N/A,N/A,N/A,8019,112,N/A,N/A,N/A,N/A,8018.0,0.0
0,380600,CHOCOLATE,8017,35,8016.0,98.0,N/A,N/A,8018,35,8019.0,98.0,N/A,N/A,8017.5,0.0
0,380700,CHOCOLATE,8018,134,N/A,N/A,N/A,N/A,8020,134,N/A,N/A,N/A,N/A,8019.0,0.0
0,380800,CHOCOLATE,8018,127,N/A,N/A,N/A,N/A,8019,41,8020.0,86.0,N/A,N/A,8018.5,0.0
0,380900,CHOCOLATE,8016,134,N/A,N/A,N/A,N/A,8018,134,N/A,N/A,N/A,N/A,8017.0,0.0
0,381000,CHOCOLATE,8016,62,8015.0,65.0,N/A,N/A,8017,127,N/A,N/A,N/A,N/A,8016.5,0.0
0,381100,CHOCOLATE,8016,153,N/A,N/A,N/A,N/A,8018,153,N/A,N/A,N/A,N/A,8017.0,0.0
0,381200,CHOCOLATE,8017,36,8016.0,86.0,N/A,N/A,8018,36,8019.0,86.0,N/A,N/A,8017.5,0.0
0,381300,CHOCOLATE,8016,138,N/A,N/A,N/A,N/A,8018,138,N/A,N/A,N/A,N/A,8017.0,0.0
0,381400,CHOCOLATE,8017,106,N/A,N/A,N/A,N/A,8019,106,N/A,N/A,N/A,N/A,8018.0,0.0
0,381500,CHOCOLATE,8018,143,N/A,N/A,N/A,N/A,8020,143,N/A,N/A,N/A,N/A,8019.0,0.0
0,381600,CHOCOLATE,8019,144,N/A,N/A,N/A,N/A,8021,144,N/A,N/A,N/A,N/A,8020.0,0.0
0,381700,CHOCOLATE,8018,36,8017.0,78.0,N/A,N/A,8019,36,8020.0,78.0,N/A,N/A,8018.5,0.0
0,381800,CHOCOLATE,8017,132,N/A,N/A,N/A,N/A,8018,50,8019.0,82.0,N/A,N/A,8017.5,0.0
0,381900,CHOCOLATE,8018,135,N/A,N/A,N/A,N/A,8019,35,8020.0,100.0,N/A,N/A,8018.5,0.0
0,382000,CHOCOLATE,8018,134,N/A,N/A,N/A,N/A,8019,51,8020.0,83.0,N/A,N/A,8018.5,0.0
0,382100,CHOCOLATE,8019,126,N/A,N/A,N/A,N/A,8021,126,N/A,N/A,N/A,N/A,8020.0,0.0
0,382200,CHOCOLATE,8018,54,8017.0,94.0,N/A,N/A,8019,148,N/A,N/A,N/A,N/A,8018.5,0.0
0,382300,CHOCOLATE,8019,122,N/A,N/A,N/A,N/A,8021,122,N/A,N/A,N/A,N/A,8020.0,0.0
0,382400,CHOCOLATE,8018,137,N/A,N/A,N/A,N/A,8020,137,N/A,N/A,N/A,N/A,8019.0,0.0
0,382500,CHOCOLATE,8017,128,N/A,N/A,N/A,N/A,8019,128,N/A,N/A,N/A,N/A,8018.0,0.0
0,382600,CHOCOLATE,8018,113,N/A,N/A,N/A,N/A,8020,113,N/A,N/A,N/A,N/A,8019.0,0.0
0,382700,CHOCOLATE,8018,44,8017.0,75.0,N/A,N/A,8019,119,N/A,N/A,N/A,N/A,8018.5,0.0
0,382800,CHOCOLATE,8019,63,8018.0,80.0,N/A,N/A,8020,143,N/A,N/A,N/A,N/A,8019.5,0.0
0,382900,CHOCOLATE,8020,146,N/A,N/A,N/A,N/A,8022,146,N/A,N/A,N/A,N/A,8021.0,0.0
0,383000,CHOCOLATE,8021,63,8020.0,93.0,N/A,N/A,8022,63,8023.0,93.0,N/A,N/A,8021.5,0.0
0,383100,CHOCOLATE,8020,114,N/A,N/A,N/A,N/A,8022,114,N/A,N/A,N/A,N/A,8021.0,0.0
0,383200,CHOCOLATE,8021,105,N/A,N/A,N/A,N/A,8023,105,N/A,N/A,N/A,N/A,8022.0,0.0
0,383300,CHOCOLATE,8021,100,N/A,N/A,N/A,N/A,8023,100,N/A,N/A,N/A,N/A,8022.0,0.0
0,383400,CHOCOLATE,8020,60,8019.0,75.0,N/A,N/A,8021,135,N/A,N/A,N/A,N/A,8020.5,0.0
0,383500,CHOCOLATE,8022,42,8021.0,95.0,N/A,N/A,8023,42,8024.0,95.0,N/A,N/A,8022.5,0.0
0,383600,CHOCOLATE,8021,149,N/A,N/A,N/A,N/A,8023,149,N/A,N/A,N/A,N/A,8022.0,0.0
0,383700,CHOCOLATE,8023,63,8022.0,64.0,N/A,N/A,8024,127,N/A,N/A,N/A,N/A,8023.5,0.0
0,383800,CHOCOLATE,8022,59,8021.0,68.0,N/A,N/A,8023,127,N/A,N/A,N/A,N/A,8022.5,0.0
0,383900,CHOCOLATE,8021,108,N/A,N/A,N/A,N/A,8022,57,8023.0,51.0,N/A,N/A,8021.5,0.0
0,384000,CHOCOLATE,8021,139,N/A,N/A,N/A,N/A,8023,139,N/A,N/A,N/A,N/A,8022.0,0.0
0,384100,CHOCOLATE,8021,36,8020.0,56.0,N/A,N/A,8022,36,8023.0,56.0,N/A,N/A,8021.5,0.0
0,384200,CHOCOLATE,8020,120,N/A,N/A,N/A,N/A,8022,120,N/A,N/A,N/A,N/A,8021.0,0.0
0,384300,CHOCOLATE,8020,112,N/A,N/A,N/A,N/A,8021,38,8022.0,74.0,N/A,N/A,8020.5,0.0
0,384400,CHOCOLATE,8021,142,N/A,N/A,N/A,N/A,8022,42,8023.0,100.0,N/A,N/A,8021.5,0.0
0,384500,CHOCOLATE,8021,130,N/A,N/A,N/A,N/A,8023,130,N/A,N/A,N/A,N/A,8022.0,0.0
0,384600,CHOCOLATE,8021,35,8020.0,84.0,N/A,N/A,8022,119,N/A,N/A,N/A,N/A,8021.5,0.0
0,384700,CHOCOLATE,8021,44,8020.0,92.0,N/A,N/A,8022,136,N/A,N/A,N/A,N/A,8021.5,0.0
0,384800,CHOCOLATE,8022,123,N/A,N/A,N/A,N/A,8024,123,N/A,N/A,N/A,N/A,8023.0,0.0
0,384900,CHOCOLATE,8023,63,8022.0,55.0,N/A,N/A,8024,118,N/A,N/A,N/A,N/A,8023.5,0.0
0,385000,CHOCOLATE,8022,44,8021.0,93.0,N/A,N/A,8023,44,8024.0,93.0,N/A,N/A,8022.5,0.0
0,385100,CHOCOLATE,8022,54,8021.0,68.0,N/A,N/A,8023,122,N/A,N/A,N/A,N/A,8022.5,0.0
0,385200,CHOCOLATE,8023,63,8022.0,90.0,N/A,N/A,8024,63,8025.0,90.0,N/A,N/A,8023.5,0.0
0,385300,CHOCOLATE,8024,37,8023.0,93.0,N/A,N/A,8025,37,8026.0,93.0,N/A,N/A,8024.5,0.0
0,385400,CHOCOLATE,8024,123,N/A,N/A,N/A,N/A,8025,47,8026.0,76.0,N/A,N/A,8024.5,0.0
0,385500,CHOCOLATE,8024,56,8023.0,55.0,N/A,N/A,8025,120,N/A,N/A,N/A,N/A,8024.5,0.0
0,385600,CHOCOLATE,8022,116,N/A,N/A,N/A,N/A,8023,60,8024.0,56.0,N/A,N/A,8022.5,0.0
0,385700,CHOCOLATE,8022,120,N/A,N/A,N/A,N/A,8024,120,N/A,N/A,N/A,N/A,8023.0,0.0
0,385800,CHOCOLATE,8022,39,8021.0,64.0,N/A,N/A,8023,39,8024.0,64.0,N/A,N/A,8022.5,0.0
0,385900,CHOCOLATE,8022,36,8021.0,90.0,N/A,N/A,8023,126,N/A,N/A,N/A,N/A,8022.5,0.0
0,386000,CHOCOLATE,8022,4,8021.0,101.0,N/A,N/A,8023,101,N/A,N/A,N/A,N/A,8022.5,0.0
0,386100,CHOCOLATE,8020,119,N/A,N/A,N/A,N/A,8022,119,N/A,N/A,N/A,N/A,8021.0,0.0
0,386200,CHOCOLATE,8020,127,N/A,N/A,N/A,N/A,8022,127,N/A,N/A,N/A,N/A,8021.0,0.0
0,386300,CHOCOLATE,8019,59,8018.0,91.0,N/A,N/A,8020,59,8021.0,91.0,N/A,N/A,8019.5,0.0
0,386400,CHOCOLATE,8018,128,N/A,N/A,N/A,N/A,8020,128,N/A,N/A,N/A,N/A,8019.0,0.0
0,386500,CHOCOLATE,8019,99,N/A,N/A,N/A,N/A,8020,39,8021.0,60.0,N/A,N/A,8019.5,0.0
0,386600,CHOCOLATE,8017,120,N/A,N/A,N/A,N/A,8018,41,8019.0,79.0,N/A,N/A,8017.5,0.0
0,386700,CHOCOLATE,8018,122,N/A,N/A,N/A,N/A,8019,49,8020.0,67.0,N/A,N/A,8018.5,0.0
0,386800,CHOCOLATE,8019,64,8018.0,66.0,N/A,N/A,8020,130,N/A,N/A,N/A,N/A,8019.5,0.0
0,386900,CHOCOLATE,8018,36,8017.0,71.0,N/A,N/A,8019,36,8020.0,71.0,N/A,N/A,8018.5,0.0
0,387000,CHOCOLATE,8019,120,N/A,N/A,N/A,N/A,8021,120,N/A,N/A,N/A,N/A,8020.0,0.0
0,387100,CHOCOLATE,8019,139,N/A,N/A,N/A,N/A,8021,139,N/A,N/A,N/A,N/A,8020.0,0.0
0,387200,CHOCOLATE,8019,147,N/A,N/A,N/A,N/A,8021,147,N/A,N/A,N/A,N/A,8020.0,0.0
0,387300,CHOCOLATE,8019,133,N/A,N/A,N/A,N/A,8020,59,8021.0,74.0,N/A,N/A,8019.5,0.0
0,387400,CHOCOLATE,8018,116,N/A,N/A,N/A,N/A,8020,116,N/A,N/A,N/A,N/A,8019.0,0.0
0,387500,CHOCOLATE,8017,135,N/A,N/A,N/A,N/A,8019,135,N/A,N/A,N/A,N/A,8018.0,0.0
0,387600,CHOCOLATE,8015,102,N/A,N/A,N/A,N/A,8017,107,N/A,N/A,N/A,N/A,8016.0,0.0
0,387700,CHOCOLATE,8016,127,N/A,N/A,N/A,N/A,8018,127,N/A,N/A,N/A,N/A,8017.0,0.0
0,387800,CHOCOLATE,8016,135,N/A,N/A,N/A,N/A,8018,135,N/A,N/A,N/A,N/A,8017.0,0.0
0,387900,CHOCOLATE,8016,117,N/A,N/A,N/A,N/A,8018,117,N/A,N/A,N/A,N/A,8017.0,0.0
0,388000,CHOCOLATE,8016,50,8015.0,72.0,N/A,N/A,8017,50,8018.0,72.0,N/A,N/A,8016.5,0.0
0,388100,CHOCOLATE,8016,148,N/A,N/A,N/A,N/A,8018,148,N/A,N/A,N/A,N/A,8017.0,0.0
0,388200,CHOCOLATE,8016,143,N/A,N/A,N/A,N/A,8017,52,8018.0,91.0,N/A,N/A,8016.5,0.0
0,388300,CHOCOLATE,8015,112,N/A,N/A,N/A,N/A,8017,112,N/A,N/A,N/A,N/A,8016.0,0.0
0,388400,CHOCOLATE,8015,36,8014.0,78.0,N/A,N/A,8016,36,8017.0,78.0,N/A,N/A,8015.5,0.0
0,388500,CHOCOLATE,8016,50,8015.0,59.0,N/A,N/A,8017,109,N/A,N/A,N/A,N/A,8016.5,0.0
0,388600,CHOCOLATE,8016,145,N/A,N/A,N/A,N/A,8017,61,8018.0,84.0,N/A,N/A,8016.5,0.0
0,388700,CHOCOLATE,8017,53,8016.0,74.0,N/A,N/A,8018,127,N/A,N/A,N/A,N/A,8017.5,0.0
0,388800,CHOCOLATE,8017,146,N/A,N/A,N/A,N/A,8019,146,N/A,N/A,N/A,N/A,8018.0,0.0
0,388900,CHOCOLATE,8016,149,N/A,N/A,N/A,N/A,8018,149,N/A,N/A,N/A,N/A,8017.0,0.0
0,389000,CHOCOLATE,8019,65,8018.0,53.0,N/A,N/A,8020,118,N/A,N/A,N/A,N/A,8019.5,0.0
0,389100,CHOCOLATE,8019,39,8018.0,83.0,N/A,N/A,8020,39,8021.0,83.0,N/A,N/A,8019.5,0.0
0,389200,CHOCOLATE,8019,96,N/A,N/A,N/A,N/A,8021,103,N/A,N/A,N/A,N/A,8020.0,0.0
0,389300,CHOCOLATE,8019,126,N/A,N/A,N/A,N/A,8021,126,N/A,N/A,N/A,N/A,8020.0,0.0
0,389400,CHOCOLATE,8019,138,N/A,N/A,N/A,N/A,8020,53,8021.0,85.0,N/A,N/A,8019.5,0.0
0,389500,CHOCOLATE,8019,94,N/A,N/A,N/A,N/A,8021,94,N/A,N/A,N/A,N/A,8020.0,0.0
0,389600,CHOCOLATE,8020,52,8019.0,64.0,N/A,N/A,8021,52,8022.0,64.0,N/A,N/A,8020.5,0.0
0,389700,CHOCOLATE,8021,126,N/A,N/A,N/A,N/A,8023,126,N/A,N/A,N/A,N/A,8022.0,0.0
0,389800,CHOCOLATE,8021,136,N/A,N/A,N/A,N/A,8022,46,8023.0,90.0,N/A,N/A,8021.5,0.0
0,389900,CHOCOLATE,8020,40,8019.0,72.0,N/A,N/A,8021,40,8022.0,72.0,N/A,N/A,8020.5,0.0
0,390000,CHOCOLATE,8019,127,N/A,N/A,N/A,N/A,8020,60,8021.0,67.0,N/A,N/A,8019.5,0.0
0,390100,CHOCOLATE,8019,50,8018.0,67.0,N/A,N/A,8020,50,8021.0,67.0,N/A,N/A,8019.5,0.0
0,390200,CHOCOLATE,8018,106,N/A,N/A,N/A,N/A,8020,112,N/A,N/A,N/A,N/A,8019.0,0.0
0,390300,CHOCOLATE,8017,128,N/A,N/A,N/A,N/A,8018,64,8019.0,64.0,N/A,N/A,8017.5,0.0
0,390400,CHOCOLATE,8016,154,N/A,N/A,N/A,N/A,8018,154,N/A,N/A,N/A,N/A,8017.0,0.0
0,390500,CHOCOLATE,8016,135,N/A,N/A,N/A,N/A,8018,135,N/A,N/A,N/A,N/A,8017.0,0.0
0,390600,CHOCOLATE,8017,157,N/A,N/A,N/A,N/A,8019,157,N/A,N/A,N/A,N/A,8018.0,0.0
0,390700,CHOCOLATE,8019,46,8018.0,86.0,N/A,N/A,8020,46,8021.0,86.0,N/A,N/A,8019.5,0.0
0,390800,CHOCOLATE,8018,135,N/A,N/A,N/A,N/A,8020,135,N/A,N/A,N/A,N/A,8019.0,0.0
0,390900,CHOCOLATE,8016,146,N/A,N/A,N/A,N/A,8018,146,N/A,N/A,N/A,N/A,8017.0,0.0
0,391000,CHOCOLATE,8016,120,N/A,N/A,N/A,N/A,8018,120,N/A,N/A,N/A,N/A,8017.0,0.0
0,391100,CHOCOLATE,8018,112,N/A,N/A,N/A,N/A,8020,112,N/A,N/A,N/A,N/A,8019.0,0.0
0,391200,CHOCOLATE,8022,53,8021.0,69.0,N/A,N/A,8023,122,N/A,N/A,N/A,N/A,8022.5,0.0
0,391300,CHOCOLATE,8020,116,N/A,N/A,N/A,N/A,8022,116,N/A,N/A,N/A,N/A,8021.0,0.0
0,391400,CHOCOLATE,8021,53,8020.0,73.0,N/A,N/A,8022,126,N/A,N/A,N/A,N/A,8021.5,0.0
0,391500,CHOCOLATE,8021,115,N/A,N/A,N/A,N/A,8023,115,N/A,N/A,N/A,N/A,8022.0,0.0
0,391600,CHOCOLATE,8022,114,N/A,N/A,N/A,N/A,8024,114,N/A,N/A,N/A,N/A,8023.0,0.0
0,391700,CHOCOLATE,8021,97,N/A,N/A,N/A,N/A,8023,97,N/A,N/A,N/A,N/A,8022.0,0.0
0,391800,CHOCOLATE,8021,106,N/A,N/A,N/A,N/A,8023,106,N/A,N/A,N/A,N/A,8022.0,0.0
0,391900,CHOCOLATE,8023,97,N/A,N/A,N/A,N/A,8025,97,N/A,N/A,N/A,N/A,8024.0,0.0
0,392000,CHOCOLATE,8025,126,N/A,N/A,N/A,N/A,8026,49,8027.0,77.0,N/A,N/A,8025.5,0.0
0,392100,CHOCOLATE,8024,123,N/A,N/A,N/A,N/A,8025,38,8026.0,85.0,N/A,N/A,8024.5,0.0
0,392200,CHOCOLATE,8024,47,8023.0,98.0,N/A,N/A,8025,145,N/A,N/A,N/A,N/A,8024.5,0.0
0,392300,CHOCOLATE,8023,134,N/A,N/A,N/A,N/A,8024,63,8025.0,71.0,N/A,N/A,8023.5,0.0
0,392400,CHOCOLATE,8024,48,8023.0,87.0,N/A,N/A,8025,48,8026.0,87.0,N/A,N/A,8024.5,0.0
0,392500,CHOCOLATE,8024,103,N/A,N/A,N/A,N/A,8026,103,N/A,N/A,N/A,N/A,8025.0,0.0
0,392600,CHOCOLATE,8023,103,N/A,N/A,N/A,N/A,8025,103,N/A,N/A,N/A,N/A,8024.0,0.0
0,392700,CHOCOLATE,8023,62,8022.0,74.0,N/A,N/A,8024,136,N/A,N/A,N/A,N/A,8023.5,0.0
0,392800,CHOCOLATE,8021,123,N/A,N/A,N/A,N/A,8023,123,N/A,N/A,N/A,N/A,8022.0,0.0
0,392900,CHOCOLATE,8021,112,N/A,N/A,N/A,N/A,8023,112,N/A,N/A,N/A,N/A,8022.0,0.0
0,393000,CHOCOLATE,8021,64,8020.0,69.0,N/A,N/A,8022,133,N/A,N/A,N/A,N/A,8021.5,0.0
0,393100,CHOCOLATE,8021,63,8020.0,63.0,N/A,N/A,8022,63,8023.0,63.0,N/A,N/A,8021.5,0.0
0,393200,CHOCOLATE,8021,36,8020.0,62.0,N/A,N/A,8022,36,8023.0,62.0,N/A,N/A,8021.5,0.0
0,393300,CHOCOLATE,8021,36,8020.0,77.0,N/A,N/A,8022,36,8023.0,77.0,N/A,N/A,8021.5,0.0
